trial,algorithm,sep_mode,success,duration_sec
0,SMKBO_C5G4,all_update_true,True,1542.0034246444702
0,COCABO,all_update_true,True,241.37889790534973
0,MVRSM,all_update_true,True,136.59399032592773
0,TPE,all_update_true,True,133.64653325080872
0,RandomSearch,all_update_true,True,132.91161227226257
0,GPyOpt,all_update_true,True,3838.42343378067
1,SMKBO_C5G4,all_update_true,True,1540.8068509101868
1,COCABO,all_update_true,True,277.2441728115082
1,MVRSM,all_update_true,True,137.51117038726807
1,TPE,all_update_true,True,133.78250932693481
1,RandomSearch,all_update_true,True,134.13280963897705
1,GPyOpt,all_update_true,True,6279.079936504364
2,SMKBO_C5G4,all_update_true,True,1812.7206280231476
2,COCABO,all_update_true,True,228.9083869457245
2,MVRSM,all_update_true,True,136.46278381347656
2,TPE,all_update_true,True,134.17295336723328
2,RandomSearch,all_update_true,True,132.75872492790222
2,GPyOpt,all_update_true,True,5517.918531894684
3,SMKBO_C5G4,all_update_true,True,19727.38514661789
3,COCABO,all_update_true,True,329.3201382160187
3,MVRSM,all_update_true,True,165.44607281684875
3,TPE,all_update_true,True,158.30696988105774
3,RandomSearch,all_update_true,True,160.77622628211975
3,GPyOpt,all_update_true,True,4005.5484449863434
4,SMKBO_C5G4,all_update_true,True,5475.586981058121
4,COCABO,all_update_true,True,1126.251373052597
4,MVRSM,all_update_true,True,1033.277417898178
4,TPE,all_update_true,True,1191.2223935127258
4,RandomSearch,all_update_true,True,390.8770866394043
4,GPyOpt,all_update_true,True,5530.224873542786
